,0,1,2,3,4,5
0,-1.6051564933353064,-1.6051564933353064,-1.6051564933353064,-1.6051564933353064,-1.6051564933353064,3
1,1.0398111742188496,1.0398111742188496,1.0398111742188496,1.0398111742188496,1.0398111742188496,2
2,0.9315789867220667,0.9315789867220667,0.9315789867220667,0.9315789867220667,0.9315789867220667,2
3,1.5966349963755861,1.5966349963755861,1.5966349963755861,1.5966349963755861,1.5966349963755861,2
4,0.5207563346223111,0.5207563346223111,0.5207563346223111,0.5207563346223111,0.5207563346223111,2
5,-0.4142313612348061,-0.4142313612348061,-0.4142313612348061,-0.4142313612348061,-0.4142313612348061,0
6,0.8704102465997878,0.8704102465997878,0.8704102465997878,0.8704102465997878,0.8704102465997878,2
7,-0.5433009897971371,-0.5433009897971371,-0.5433009897971371,-0.5433009897971371,-0.5433009897971371,0
8,-0.2533420850815665,-0.2533420850815665,-0.2533420850815665,-0.2533420850815665,-0.2533420850815665,0
9,1.2000182325068176,1.2000182325068176,1.2000182325068176,1.2000182325068176,1.2000182325068176,2
10,-0.250273558404153,-0.250273558404153,-0.250273558404153,-0.250273558404153,-0.250273558404153,0
11,-0.31509145388497745,-0.31509145388497745,-0.31509145388497745,-0.31509145388497745,-0.31509145388497745,0
12,-0.37872847938340903,-0.37872847938340903,-0.37872847938340903,-0.37872847938340903,-0.37872847938340903,0
13,0.15667469792019348,0.15667469792019348,0.15667469792019348,0.15667469792019348,0.15667469792019348,2
14,0.8984163216975162,0.8984163216975162,0.8984163216975162,0.8984163216975162,0.8984163216975162,2
15,1.777238530637637,1.777238530637637,1.777238530637637,1.777238530637637,1.777238530637637,2
16,1.5006305202764196,1.5006305202764196,1.5006305202764196,1.5006305202764196,1.5006305202764196,2
17,1.1383732380531666,1.1383732380531666,1.1383732380531666,1.1383732380531666,1.1383732380531666,2
18,0.3192300482214508,0.3192300482214508,0.3192300482214508,0.3192300482214508,0.3192300482214508,2
19,0.6876721215833358,0.6876721215833358,0.6876721215833358,0.6876721215833358,0.6876721215833358,2
20,0.7220787796232141,0.7220787796232141,0.7220787796232141,0.7220787796232141,0.7220787796232141,2
21,0.024401028042015036,0.024401028042015036,0.024401028042015036,0.024401028042015036,0.024401028042015036,2
22,-0.3108462751553711,-0.3108462751553711,-0.3108462751553711,-0.3108462751553711,-0.3108462751553711,0
23,0.5148224278733664,0.5148224278733664,0.5148224278733664,0.5148224278733664,0.5148224278733664,2
24,2.791088312558091,2.791088312558091,2.791088312558091,2.791088312558091,2.791088312558091,2
25,-0.44608128224331517,-0.44608128224331517,-0.44608128224331517,-0.44608128224331517,-0.44608128224331517,0
26,-0.7278498025917487,-0.7278498025917487,-0.7278498025917487,-0.7278498025917487,-0.7278498025917487,1
27,1.2584959158241562,1.2584959158241562,1.2584959158241562,1.2584959158241562,1.2584959158241562,2
28,-0.49635037355668604,-0.49635037355668604,-0.49635037355668604,-0.49635037355668604,-0.49635037355668604,0
29,1.834639207515134,1.834639207515134,1.834639207515134,1.834639207515134,1.834639207515134,2
30,0.9354473684682941,0.9354473684682941,0.9354473684682941,0.9354473684682941,0.9354473684682941,2
31,0.3398579241392887,0.3398579241392887,0.3398579241392887,0.3398579241392887,0.3398579241392887,2
32,1.7873778337850361,1.7873778337850361,1.7873778337850361,1.7873778337850361,1.7873778337850361,2
33,0.6600656457329238,0.6600656457329238,0.6600656457329238,0.6600656457329238,0.6600656457329238,2
34,0.757908864809939,0.757908864809939,0.757908864809939,0.757908864809939,0.757908864809939,2
35,-0.11091885606270069,-0.11091885606270069,-0.11091885606270069,-0.11091885606270069,-0.11091885606270069,2
36,-0.10068686250112152,-0.10068686250112152,-0.10068686250112152,-0.10068686250112152,-0.10068686250112152,2
37,-0.8122678651057872,-0.8122678651057872,-0.8122678651057872,-0.8122678651057872,-0.8122678651057872,1
38,0.5864028915688482,0.5864028915688482,0.5864028915688482,0.5864028915688482,0.5864028915688482,2
39,0.4206045836245847,0.4206045836245847,0.4206045836245847,0.4206045836245847,0.4206045836245847,2
40,0.12900705565482173,0.12900705565482173,0.12900705565482173,0.12900705565482173,0.12900705565482173,2
41,-0.18194744693789147,-0.18194744693789147,-0.18194744693789147,-0.18194744693789147,-0.18194744693789147,2
42,0.14929019318477865,0.14929019318477865,0.14929019318477865,0.14929019318477865,0.14929019318477865,2
43,-0.1596341819905883,-0.1596341819905883,-0.1596341819905883,-0.1596341819905883,-0.1596341819905883,2
44,1.0659461241562191,1.0659461241562191,1.0659461241562191,1.0659461241562191,1.0659461241562191,2
45,0.6505223843622154,0.6505223843622154,0.6505223843622154,0.6505223843622154,0.6505223843622154,2
46,-0.18054363936413323,-0.18054363936413323,-0.18054363936413323,-0.18054363936413323,-0.18054363936413323,2
47,0.8509882153815305,0.8509882153815305,0.8509882153815305,0.8509882153815305,0.8509882153815305,2
48,0.8840284783420307,0.8840284783420307,0.8840284783420307,0.8840284783420307,0.8840284783420307,2
49,-0.92824565386689,-0.92824565386689,-0.92824565386689,-0.92824565386689,-0.92824565386689,1
50,0.4462360235958895,0.4462360235958895,0.4462360235958895,0.4462360235958895,0.4462360235958895,2
51,0.17441046429772114,0.17441046429772114,0.17441046429772114,0.17441046429772114,0.17441046429772114,2
52,0.8842865457784718,0.8842865457784718,0.8842865457784718,0.8842865457784718,0.8842865457784718,2
53,0.10437574649917278,0.10437574649917278,0.10437574649917278,0.10437574649917278,0.10437574649917278,2
54,1.3018258708490182,1.3018258708490182,1.3018258708490182,1.3018258708490182,1.3018258708490182,2
55,0.41437040601524233,0.41437040601524233,0.41437040601524233,0.41437040601524233,0.41437040601524233,2
56,0.37681630782329667,0.37681630782329667,0.37681630782329667,0.37681630782329667,0.37681630782329667,2
57,0.3918754578699581,0.3918754578699581,0.3918754578699581,0.3918754578699581,0.3918754578699581,2
58,-4.141702139606289,-4.141702139606289,-4.141702139606289,-4.141702139606289,-4.141702139606289,3
59,-1.4991122579856841,-1.4991122579856841,-1.4991122579856841,-1.4991122579856841,-1.4991122579856841,3
60,-1.5769808865426551,-1.5769808865426551,-1.5769808865426551,-1.5769808865426551,-1.5769808865426551,3
61,-0.9760831100910405,-0.9760831100910405,-0.9760831100910405,-0.9760831100910405,-0.9760831100910405,1
62,-0.3709148777002263,-0.3709148777002263,-0.3709148777002263,-0.3709148777002263,-0.3709148777002263,0
63,-0.1445262894932199,-0.1445262894932199,-0.1445262894932199,-0.1445262894932199,-0.1445262894932199,2
64,-0.09634999374345948,-0.09634999374345948,-0.09634999374345948,-0.09634999374345948,-0.09634999374345948,2
65,-1.5145584126597396,-1.5145584126597396,-1.5145584126597396,-1.5145584126597396,-1.5145584126597396,3
66,-1.262576414346432,-1.262576414346432,-1.262576414346432,-1.262576414346432,-1.262576414346432,1
67,-1.041500227487137,-1.041500227487137,-1.041500227487137,-1.041500227487137,-1.041500227487137,1
68,0.3195017384340244,0.3195017384340244,0.3195017384340244,0.3195017384340244,0.3195017384340244,2
69,-0.6695817727818594,-0.6695817727818594,-0.6695817727818594,-0.6695817727818594,-0.6695817727818594,1
70,1.5269198686803769,1.5269198686803769,1.5269198686803769,1.5269198686803769,1.5269198686803769,2
71,0.07423690393674136,0.07423690393674136,0.07423690393674136,0.07423690393674136,0.07423690393674136,2
72,4.131962582098626,4.131962582098626,4.131962582098626,4.131962582098626,4.131962582098626,2
73,-0.10415791809887986,-0.10415791809887986,-0.10415791809887986,-0.10415791809887986,-0.10415791809887986,2
74,-1.5543980176287995,-1.5543980176287995,-1.5543980176287995,-1.5543980176287995,-1.5543980176287995,3
75,-1.8019976912433227,-1.8019976912433227,-1.8019976912433227,-1.8019976912433227,-1.8019976912433227,3
76,-0.6498809827575988,-0.6498809827575988,-0.6498809827575988,-0.6498809827575988,-0.6498809827575988,1
77,-0.39334093473025383,-0.39334093473025383,-0.39334093473025383,-0.39334093473025383,-0.39334093473025383,0
78,1.6269040473820813,1.6269040473820813,1.6269040473820813,1.6269040473820813,1.6269040473820813,2
79,-0.9013478580229873,-0.9013478580229873,-0.9013478580229873,-0.9013478580229873,-0.9013478580229873,1
80,-0.4083216555327907,-0.4083216555327907,-0.4083216555327907,-0.4083216555327907,-0.4083216555327907,0
81,0.05197255257835754,0.05197255257835754,0.05197255257835754,0.05197255257835754,0.05197255257835754,2
82,0.3001250498746091,0.3001250498746091,0.3001250498746091,0.3001250498746091,0.3001250498746091,2
83,-1.0622657648311695,-1.0622657648311695,-1.0622657648311695,-1.0622657648311695,-1.0622657648311695,1
84,-0.727502001051381,-0.727502001051381,-0.727502001051381,-0.727502001051381,-0.727502001051381,1
85,0.2048856359691206,0.2048856359691206,0.2048856359691206,0.2048856359691206,0.2048856359691206,2
86,0.9531349339928407,0.9531349339928407,0.9531349339928407,0.9531349339928407,0.9531349339928407,2
87,-0.4146189935579715,-0.4146189935579715,-0.4146189935579715,-0.4146189935579715,-0.4146189935579715,0
88,-0.5514799324018518,-0.5514799324018518,-0.5514799324018518,-0.5514799324018518,-0.5514799324018518,0
89,-1.2191360417325374,-1.2191360417325374,-1.2191360417325374,-1.2191360417325374,-1.2191360417325374,1
90,-0.4699251374919464,-0.4699251374919464,-0.4699251374919464,-0.4699251374919464,-0.4699251374919464,0
91,-0.9245304736490407,-0.9245304736490407,-0.9245304736490407,-0.9245304736490407,-0.9245304736490407,1
92,-0.5276613423632964,-0.5276613423632964,-0.5276613423632964,-0.5276613423632964,-0.5276613423632964,0
93,-0.6860744858886636,-0.6860744858886636,-0.6860744858886636,-0.6860744858886636,-0.6860744858886636,1
94,1.9839573029743787,1.9839573029743787,1.9839573029743787,1.9839573029743787,1.9839573029743787,2
95,0.6715065675015004,0.6715065675015004,0.6715065675015004,0.6715065675015004,0.6715065675015004,2
96,-1.365864124750813,-1.365864124750813,-1.365864124750813,-1.365864124750813,-1.365864124750813,3
97,-0.38048223263041886,-0.38048223263041886,-0.38048223263041886,-0.38048223263041886,-0.38048223263041886,0
98,0.4578523072529182,0.4578523072529182,0.4578523072529182,0.4578523072529182,0.4578523072529182,2
99,-0.7756942817212503,-0.7756942817212503,-0.7756942817212503,-0.7756942817212503,-0.7756942817212503,1
100,-1.4945093730695909,-1.4945093730695909,-1.4945093730695909,-1.4945093730695909,-1.4945093730695909,3
101,-0.10676225836276944,-0.10676225836276944,-0.10676225836276944,-0.10676225836276944,-0.10676225836276944,2
102,-1.3702416660897874,-1.3702416660897874,-1.3702416660897874,-1.3702416660897874,-1.3702416660897874,3
103,-0.6422725711943887,-0.6422725711943887,-0.6422725711943887,-0.6422725711943887,-0.6422725711943887,1
104,-0.11809400938386168,-0.11809400938386168,-0.11809400938386168,-0.11809400938386168,-0.11809400938386168,2
105,-1.1254849407464345,-1.1254849407464345,-1.1254849407464345,-1.1254849407464345,-1.1254849407464345,1
106,-0.36728383722957547,-0.36728383722957547,-0.36728383722957547,-0.36728383722957547,-0.36728383722957547,0
107,-1.0939232179388068,-1.0939232179388068,-1.0939232179388068,-1.0939232179388068,-1.0939232179388068,1
108,0.09078119633029354,0.09078119633029354,0.09078119633029354,0.09078119633029354,0.09078119633029354,2
109,0.40241175006829394,0.40241175006829394,0.40241175006829394,0.40241175006829394,0.40241175006829394,2
110,-0.49791429989598274,-0.49791429989598274,-0.49791429989598274,-0.49791429989598274,-0.49791429989598274,0
111,0.5176430882415273,0.5176430882415273,0.5176430882415273,0.5176430882415273,0.5176430882415273,2
112,-0.6588905756267598,-0.6588905756267598,-0.6588905756267598,-0.6588905756267598,-0.6588905756267598,1
113,-0.33376423377056147,-0.33376423377056147,-0.33376423377056147,-0.33376423377056147,-0.33376423377056147,0
114,0.32080569473996784,0.32080569473996784,0.32080569473996784,0.32080569473996784,0.32080569473996784,2
115,-1.0562145800526046,-1.0562145800526046,-1.0562145800526046,-1.0562145800526046,-1.0562145800526046,1
116,0.40590338783209917,0.40590338783209917,0.40590338783209917,0.40590338783209917,0.40590338783209917,2
117,-2.1993332311512708,-2.1993332311512708,-2.1993332311512708,-2.1993332311512708,-2.1993332311512708,3
118,-0.7534168881652966,-0.7534168881652966,-0.7534168881652966,-0.7534168881652966,-0.7534168881652966,1
119,-0.11111381716874781,-0.11111381716874781,-0.11111381716874781,-0.11111381716874781,-0.11111381716874781,2
120,3.6893716557795964,3.6893716557795964,3.6893716557795964,3.6893716557795964,3.6893716557795964,2
121,2.059386873079216,2.059386873079216,2.059386873079216,2.059386873079216,2.059386873079216,2
122,0.7408848930271741,0.7408848930271741,0.7408848930271741,0.7408848930271741,0.7408848930271741,2
123,0.45805935068428466,0.45805935068428466,0.45805935068428466,0.45805935068428466,0.45805935068428466,2
124,-0.491990796003557,-0.491990796003557,-0.491990796003557,-0.491990796003557,-0.491990796003557,0
125,-0.32257566343282407,-0.32257566343282407,-0.32257566343282407,-0.32257566343282407,-0.32257566343282407,0
126,1.692337691493016,1.692337691493016,1.692337691493016,1.692337691493016,1.692337691493016,2
127,0.3474786308738934,0.3474786308738934,0.3474786308738934,0.3474786308738934,0.3474786308738934,2
128,-0.10957807646863367,-0.10957807646863367,-0.10957807646863367,-0.10957807646863367,-0.10957807646863367,2
129,-0.9413016479833392,-0.9413016479833392,-0.9413016479833392,-0.9413016479833392,-0.9413016479833392,1
130,-0.5776647796869518,-0.5776647796869518,-0.5776647796869518,-0.5776647796869518,-0.5776647796869518,0
131,-0.2062676364460109,-0.2062676364460109,-0.2062676364460109,-0.2062676364460109,-0.2062676364460109,0
132,-0.06379765449991269,-0.06379765449991269,-0.06379765449991269,-0.06379765449991269,-0.06379765449991269,2
133,-2.071824319101565,-2.071824319101565,-2.071824319101565,-2.071824319101565,-2.071824319101565,3
134,-1.311150792207187,-1.311150792207187,-1.311150792207187,-1.311150792207187,-1.311150792207187,3
135,-0.44897038139013656,-0.44897038139013656,-0.44897038139013656,-0.44897038139013656,-0.44897038139013656,0
136,1.1735009167073553,1.1735009167073553,1.1735009167073553,1.1735009167073553,1.1735009167073553,2
137,-0.883452526227677,-0.883452526227677,-0.883452526227677,-0.883452526227677,-0.883452526227677,1
138,0.4993494406395101,0.4993494406395101,0.4993494406395101,0.4993494406395101,0.4993494406395101,2
139,-0.49044439509873905,-0.49044439509873905,-0.49044439509873905,-0.49044439509873905,-0.49044439509873905,0
140,-1.154386153194057,-1.154386153194057,-1.154386153194057,-1.154386153194057,-1.154386153194057,1
141,0.30391440991274005,0.30391440991274005,0.30391440991274005,0.30391440991274005,0.30391440991274005,2
142,-0.001382831328303267,-0.001382831328303267,-0.001382831328303267,-0.001382831328303267,-0.001382831328303267,2
143,-0.5400010625341701,-0.5400010625341701,-0.5400010625341701,-0.5400010625341701,-0.5400010625341701,0
144,-0.4241371909916994,-0.4241371909916994,-0.4241371909916994,-0.4241371909916994,-0.4241371909916994,0
145,-1.1278598183036168,-1.1278598183036168,-1.1278598183036168,-1.1278598183036168,-1.1278598183036168,1
146,-0.4360003865489631,-0.4360003865489631,-0.4360003865489631,-0.4360003865489631,-0.4360003865489631,0
147,-0.44061188221075487,-0.44061188221075487,-0.44061188221075487,-0.44061188221075487,-0.44061188221075487,0
148,0.3604006277537276,0.3604006277537276,0.3604006277537276,0.3604006277537276,0.3604006277537276,2
149,1.170431125305967,1.170431125305967,1.170431125305967,1.170431125305967,1.170431125305967,2
150,0.024360674740652698,0.024360674740652698,0.024360674740652698,0.024360674740652698,0.024360674740652698,2
151,0.9767494962701335,0.9767494962701335,0.9767494962701335,0.9767494962701335,0.9767494962701335,2
152,-0.6312808239612838,-0.6312808239612838,-0.6312808239612838,-0.6312808239612838,-0.6312808239612838,1
153,-1.249319189201299,-1.249319189201299,-1.249319189201299,-1.249319189201299,-1.249319189201299,1
154,0.3192290189940903,0.3192290189940903,0.3192290189940903,0.3192290189940903,0.3192290189940903,2
155,-0.5279538112233048,-0.5279538112233048,-0.5279538112233048,-0.5279538112233048,-0.5279538112233048,0
156,0.9817590049098035,0.9817590049098035,0.9817590049098035,0.9817590049098035,0.9817590049098035,2
157,1.2228243971744244,1.2228243971744244,1.2228243971744244,1.2228243971744244,1.2228243971744244,2
158,0.00819622356297642,0.00819622356297642,0.00819622356297642,0.00819622356297642,0.00819622356297642,2
159,-0.6779349707415093,-0.6779349707415093,-0.6779349707415093,-0.6779349707415093,-0.6779349707415093,1
160,0.06551386731110595,0.06551386731110595,0.06551386731110595,0.06551386731110595,0.06551386731110595,2
161,0.30056186090996045,0.30056186090996045,0.30056186090996045,0.30056186090996045,0.30056186090996045,2
162,-0.7917463337769519,-0.7917463337769519,-0.7917463337769519,-0.7917463337769519,-0.7917463337769519,1
163,-0.41336798067832004,-0.41336798067832004,-0.41336798067832004,-0.41336798067832004,-0.41336798067832004,0
164,0.024760339068474083,0.024760339068474083,0.024760339068474083,0.024760339068474083,0.024760339068474083,2
165,1.1790458453018327,1.1790458453018327,1.1790458453018327,1.1790458453018327,1.1790458453018327,2
166,-0.9418423249803193,-0.9418423249803193,-0.9418423249803193,-0.9418423249803193,-0.9418423249803193,1
167,0.9072946820171808,0.9072946820171808,0.9072946820171808,0.9072946820171808,0.9072946820171808,2
168,1.5821638014891009,1.5821638014891009,1.5821638014891009,1.5821638014891009,1.5821638014891013,2
169,-1.4161836934618532,-1.4161836934618532,-1.4161836934618532,-1.4161836934618532,-1.416183693461853,3
170,-1.6544441813694646,-1.6544441813694646,-1.6544441813694646,-1.6544441813694646,-1.6544441813694646,3
171,-0.7026008151113564,-0.7026008151113564,-0.7026008151113564,-0.7026008151113564,-0.7026008151113564,1
172,0.2182635256614308,0.2182635256614308,0.2182635256614308,0.2182635256614308,0.218263525661431,2
173,0.5928323523817581,0.5928323523817581,0.5928323523817581,0.5928323523817581,0.5928323523817582,2
174,0.3638873085964588,0.3638873085964588,0.3638873085964588,0.3638873085964588,0.36388730859645874,2
175,0.010858167708495322,0.010858167708495322,0.010858167708495322,0.010858167708495322,0.010858167708495322,2
176,0.9988182349781701,0.9988182349781701,0.9988182349781701,0.9988182349781701,0.9988182349781701,2
