,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.2558244952663708,-0.5016243275250726,-0.8244852969814832,-2.500109621956006,0.029180108280531036,0.5726655648012838,0.739636066611378,-0.8231386215446196,-0.5385754104132708,-0.2911302163637465,0.4070997842816059,1.131698005336784,0.9710524758385451,0
1,0.20622872783795312,0.018020006114927118,1.107689714505717,-0.275638741691094,0.09993187767305163,0.8127835487790807,1.221644812636558,-0.5013373272024937,2.1459746888692135,0.2697293227032114,0.31956739626187325,0.8045791058958554,1.4009979789174443,0
2,1.7065006925476192,-0.3493147814581762,0.4879354655381244,-0.8167262531068834,0.9489531103832988,2.493609436623659,1.4726910345246722,-0.9840392687156827,1.04057170681172,1.1843618017970197,-0.42445790190585375,1.2028108095630734,2.3405085226824465,0
3,0.30542026269479067,0.22408586255837534,1.8368123603499442,0.4458112735299579,1.3027119573459018,0.8127835487790807,0.6693431244827062,0.22271558506729008,0.4089128599217236,-0.3170160412437597,0.36333359027173956,0.4632376456096692,-0.03215369801221969,0
4,1.4957186809768395,-0.5195430976505899,0.3056548040770684,-1.2976929299209188,0.8782013409907782,1.5651532319095112,1.3722725457694265,-0.17953603286036737,0.6721040461258886,0.7313598663967846,0.4070997842816059,0.3494571588476069,2.244965077553802,0
5,1.73129857626183,-0.42098986196024496,0.3056548040770684,-1.4780554337261818,-0.25382696928955134,0.3325475808234872,0.49863169359878856,-0.5013373272024937,0.6896501252061662,0.08421424439644852,0.27580120225200694,1.3877041005514241,1.7354000368676992,0
6,1.3221334949773753,-0.17012708020300385,0.8889529207524487,-0.5762429146998658,1.5149672655234636,0.4926262368086852,0.4885898447232637,-0.42088700361696213,-0.5912136476541039,-0.0020718385369297015,0.45086597829147224,1.3877041005514241,1.75132394438914,0
7,2.2768520179744356,-0.6270557184036933,-0.71511690010485,-1.6584179375314447,-0.18307519989703075,0.8127835487790807,0.9605567418729188,-0.5817876507880253,0.6896501252061662,0.06264272366310406,0.5383983663112049,0.3494571588476069,0.9551285683171045,0
8,1.0741546578352803,-0.8868778852236932,-0.3505555771827362,-1.057209591513901,-0.11232343050451016,1.1009251295524372,1.1312681727568366,-1.1449399158867457,0.46155109716255666,0.9341321612902231,0.2320350082421406,1.3450364180156504,0.9551285683171045,0
9,1.371729262405793,-0.161167695140245,-0.24118718030610295,-0.45600124549635745,0.38293895524313404,1.052901532756878,1.301979603640754,-1.1449399158867457,1.391493288417273,0.2999294517298939,1.2824236644789313,0.8045791058958554,2.4360519678110903,0
10,1.396527146120002,-0.7704058794078312,-0.1682749157216802,-0.8167262531068834,-0.32457873868207193,-0.14768838713210627,0.40825505371906756,-0.8231386215446196,-0.029739117085218265,-0.02364335927027416,0.9322941124000008,0.30678947631183323,1.7035522218248178,0
11,0.9377662974071295,-0.5464212528388658,0.1598302749082229,-1.057209591513901,-0.7490893550371955,0.4926262368086852,0.739636066611378,-0.5817876507880253,0.3913667808414459,0.2352148895298601,0.8447617243802682,0.4205699630738955,1.8309434819963435,0
12,2.1776604831175983,-0.5464212528388658,0.08691801032380017,-2.439988787354251,-0.6075858162521544,1.2930195167346747,1.6735280120351634,0.544516879409416,2.1459746888692135,0.14892880659648228,1.2824236644789313,0.17878642870451347,1.2895306262673594,0
13,1.7188996344047256,-0.42098986196024496,0.050461878031588,-2.259626283548988,0.17068364706557224,1.61317682870507,1.6233187676575407,-0.5817876507880253,2.4091658750733784,1.0549326773969527,1.0635926944295997,0.5627955715264733,2.5538888834697517,3
14,0.7889789951218742,-0.4747461723367967,1.2170581113823518,-0.6964845839033751,0.8782013409907782,0.8928228767716799,0.890263799744247,-0.5013373272024937,-0.22274598696827286,0.9686465944635744,1.4137222465085304,0.39212484138337994,1.7990956669534621,0
15,1.619708099547888,-0.37619293664645204,1.2899703759667744,0.14520710052118613,1.444215496130943,0.8127835487790807,1.121226323881312,-0.25998635644589896,0.6721040461258886,0.4940731383299948,0.49463217230133855,0.06500594194245121,1.7035522218248178,0
16,1.036957832263967,-0.6897714138430036,0.9254090530446608,0.14520710052118613,1.09045664916834,1.052901532756878,1.3823143946449508,0.30316590865282167,0.2334520691189467,0.6666453041967508,0.7572293363605355,-0.04877454481961107,1.2258349961815964,0
17,1.483319739119735,-0.6718526437174863,0.41502320095370165,-0.9069075050095151,0.5951942634206958,1.61317682870507,1.9145323850477534,-0.3404366800314305,0.4790971762428343,1.5726491749972211,1.1948912764591988,0.30678947631183323,2.9774648235400747,0
18,0.8013779369789786,0.6810145007590651,0.7066722592913927,-1.2976929299209188,1.1612084185608607,0.6527048927938832,1.0107659862505416,-1.547191533814403,0.12817559463728054,0.019499682196414757,0.013204038192808997,1.074807761955753,0.31817226745947597,0
19,1.3221334949773753,-0.6360151034664521,-0.31409944489052566,-1.057209591513901,1.8687261124860666,1.1329408607494766,1.1513518705078856,-0.9840392687156827,0.9002030741694985,0.256786410263205,0.5821645603210712,1.572597391539775,0.11116146968074671,0
20,-0.0789469348754552,1.3081714551521681,1.034777449921294,-0.275638741691094,0.17068364706557224,0.1884767904368093,0.3881713559680184,-0.9035889451301511,0.6896501252061662,-0.2393585666037195,0.31956739626187325,1.3023687354798774,0.07931365463786529,0
21,0.8881705299787117,-0.42994924702300363,-0.02245038655283474,-0.8768470877086375,0.09993187767305163,0.5086341024072046,0.860138253117673,-0.742688297959088,0.18081383187811362,-0.5413598568705431,0.6696969483408038,1.9850516560522504,0.923280753274223,0
22,-0.17813846973229278,-0.6628932586547277,0.5608477301225472,-0.5161220800981116,-0.32457873868207193,0.3005318496264476,0.3480039604659201,-0.8231386215446196,-0.22274598696827286,-0.48527390296384715,0.5821645603210712,1.4588169047777129,0.8595851231884601,0
23,0.6277927509795123,-0.4747461723367967,0.8889529207524487,0.14520710052118613,-0.25382696928955134,0.38057117761904624,0.5890083334785096,-0.6622379743735564,0.12817559463728054,-0.6621603729772724,0.7134631423506702,1.7290455608376105,0.31817226745947597,0
24,0.06984036740980226,-0.2597209308305901,3.1127769905773413,1.6482279655650451,1.7272225737010254,0.5406498336042442,0.6593012756071819,0.8663181737515419,0.5843736507245001,-0.6362745480972589,0.7572293363605355,0.847246788431629,0.2704005448951538,2
25,0.4914043905513614,-0.5105837125878312,0.9254090530446608,-1.0271491742130234,-0.4660822774671131,0.8928228767716799,0.9203893463708205,-0.17953603286036737,-0.24029206604855055,-0.10992944220365237,-0.1618607378466558,0.8756919101221446,1.4328457939603259,0
26,0.3798139138374194,-0.5553806379016244,-0.8244852969814832,-0.7566054185051293,-0.3953305080745925,0.17246892483828913,0.1672506807064776,-0.742688297959088,-0.41575285685132707,-0.4766452946705093,0.27580120225200694,0.23567667208554463,1.7194761293462586,0
27,1.0865535996923847,-0.39411170677196933,1.5816194343044638,-0.03515540328407738,0.5244424940281752,1.052901532756878,0.9505148929973944,0.061814937896226926,0.30363638544005744,-0.2393585666037195,1.2824236644789313,1.131698005336784,0.5411069727596459,0
28,1.2725377275489556,-0.5912181781526589,-0.5692923709360045,-1.057209591513901,-0.25382696928955134,0.5726655648012838,0.3078365649638217,-0.8231386215446196,0.6896501252061662,-0.1530724836703413,0.36333359027173956,1.4019266613966817,0.923280753274223,0
29,0.9129684136929206,-0.752487109282314,1.2170581113823518,0.8967175330431156,0.09993187767305163,1.1329408607494766,1.2316866615120823,-0.5817876507880253,1.391493288417273,0.27835793099654943,1.0198265004197336,0.15034130701399792,1.7194761293462586,0
30,0.7269842858363499,-0.6091369482781761,-0.02245038655283474,-0.12533665518670806,0.45369072463565463,0.9088307423701995,1.1714355682589348,-1.1449399158867457,0.6370118879653331,0.7960744285968183,0.5821645603210712,0.39212484138337994,2.4519758753325314,0
31,0.8509737044073963,-0.4568274022112795,-0.02245038655283474,-0.6964845839033751,0.31218718585061345,0.20448465603532873,0.6693431244827062,0.4640665558238844,0.6721040461258886,-0.5241026402838674,1.1948912764591988,0.37790228053812247,0.7799655855812566,0
32,0.9501652392642339,-0.7256089540940381,1.2170581113823518,-0.005094985983199776,2.2932367288411903,1.052901532756878,0.7195523688603294,1.1076691445081366,-0.41575285685132707,0.14892880659648228,1.2824236644789313,0.5627955715264733,1.5602370541318515,0
33,0.6401916928366167,-0.4837055573995554,1.034777449921294,-0.15539707248758566,0.736697802205737,0.09242959684569045,0.508673542474313,-0.5817876507880253,-0.08237735432605134,-0.36878769100378667,0.6259307543309375,0.37790228053812247,1.1143676435315115,0
34,0.6029948672653035,-0.4747461723367967,0.1598302749082229,0.295509187025572,0.029180108280531036,0.6527048927938832,0.9605567418729188,-0.8231386215446196,0.4790971762428343,0.019499682196414757,0.36333359027173956,1.231255931253589,0.5570308802810866,0
35,0.35501603012320837,-0.6270557184036933,1.7274439634733094,-1.2075116780182868,0.736697802205737,0.4926262368086852,0.6593012756071819,-0.17953603286036737,-0.39820677777104935,-0.1962155251370306,0.5821645603210712,0.2498992329308021,0.4296396201095609,0
36,0.06984036740980226,-0.6180963333409347,0.6702161269991804,-0.45600124549635745,-0.11232343050451016,0.2525082528308885,0.40825505371906756,-0.5817876507880253,-0.25783814512882824,-0.3472161702704422,0.7134631423506702,-0.13410990989115779,1.1462154585743929,0
37,0.09463825112401111,-0.752487109282314,-0.9703098261503287,-1.2075116780182868,-0.11232343050451016,0.17246892483828913,0.6191338801050835,-0.6622379743735564,-0.3806606986907717,-0.584502898337232,0.9760603064098671,0.12189618532348234,0.8755090307099008,0
38,1.5205165646910506,1.4783997713445822,0.524391597830335,-1.8989012759384623,2.0102296512711075,1.1329408607494766,1.0208078351260663,-1.3058405630578085,0.8651109160089431,0.019499682196414757,-0.29315931987625476,1.316591296325135,0.04746583959498387,0
39,0.702186402122141,-0.564340022964383,-0.20473104801389078,-0.9970887569121469,1.2319601879533812,1.3730588447272734,1.2718540570141805,-0.17953603286036737,1.3213089720961622,0.4638730093033123,-0.030562155817057325,1.1032528836462685,0.15893319224506886,0
40,0.5162022742655703,1.3440089954032026,-0.897397561565906,-0.21551790708933982,-0.678337585644675,0.2525082528308885,0.6593012756071819,-0.742688297959088,-0.18765382880771747,-0.3342732578304354,-0.20562693185652214,0.5627955715264733,0.923280753274223,0
41,1.0989525415494914,-0.40307109183472795,0.8160406561680259,-1.3578137645226729,0.09993187767305163,1.5331375007124715,1.542983976653344,-1.547191533814403,0.1983599109583913,0.16187171903648873,-0.3369255138861211,1.3592589788609086,1.1143676435315115,0
42,0.30542026269479067,1.4694403862818235,-0.2776433125983135,-0.6063033320007434,0.24143541645809283,0.5566576992027644,0.6090920312295587,-0.3404366800314305,0.12817559463728054,-0.2997588246570841,-0.599522677945319,0.5627955715264733,-0.2073166807480675,0
43,0.06984036740980226,-0.5105837125878312,-0.9703098261503287,-0.7566054185051293,0.5244424940281752,1.1329408607494766,0.980640439623968,-0.6622379743735564,0.7773805206075542,-0.006386142683598516,-0.3369255138861211,1.0605852011104955,0.44556352763100165,0
44,1.5081176228339461,1.5231966966583752,0.2691986717848562,-0.18545748978846327,0.8074495715982576,0.8928228767716799,0.6291757289806079,-0.5013373272024937,-0.5912136476541039,0.0798999402497797,-0.38069170789598744,1.03214007941998,1.0665959209671894,0
45,1.7188996344047256,1.1200243688342373,-0.31409944489052566,-1.057209591513901,0.17068364706557224,1.5331375007124715,1.1513518705078856,-0.742688297959088,1.0581177858919972,-0.06678640073696308,0.36333359027173956,1.1885882487178152,1.0188241984028672,0
46,1.1237504252637003,-0.5912181781526589,-0.897397561565906,-1.057209591513901,0.09993187767305163,1.2930195167346747,1.3722725457694265,-1.2253902394722773,0.9703873904906093,0.4509300968633055,-0.20562693185652214,1.03214007941998,0.7640416780598158,0
47,1.371729262405793,-0.2865990860188658,0.12337414261601073,-0.21551790708933982,0.24143541645809283,0.7327442207864819,0.9003056486197714,-0.3404366800314305,1.391493288417273,0.4940731383299948,0.49463217230133855,0.20723155039502905,1.0029002908814266,0
48,1.1733461926921178,-0.5464212528388658,-0.3505555771827362,-0.636363749301621,0.5951942634206958,0.940846473567239,1.522900278902295,-0.3404366800314305,0.8651109160089431,1.6589352579305998,0.7134631423506702,0.7050211799790512,1.639856591739055,0
49,0.06984036740980226,-0.5464212528388658,-1.189046619903597,-2.1393846143454796,-0.5368340468596338,0.6847206239909229,1.2517703592631315,-1.547191533814403,2.3214354796719903,0.9255035529968855,0.7134631423506702,0.43479252391915363,1.2895306262673594,3
50,1.036957832263967,-0.6180963333409347,0.8524967884602381,-0.6964845839033751,-0.3953305080745925,0.2525082528308885,0.9705985907484436,-1.1449399158867457,1.2335785766947742,0.2352148895298601,1.2386574704690652,1.089030322801011,1.6557804992604956,0
51,1.0245588904068625,-0.5285024827133485,0.19628640720043347,-1.6584179375314447,0.8074495715982576,2.541633033419218,1.7237372564127864,-0.3404366800314305,0.49664325532311204,0.8607889907968518,0.2320350082421406,0.9325821535031751,1.416921886438885,0
52,0.9625641811213383,-0.39411170677196933,1.144145846797929,-0.7265450012042517,1.09045664916834,1.1329408607494766,0.769761613237952,0.22271558506729008,0.16326775279783592,0.5372161797966837,0.7572293363605355,0.4632376456096692,2.0061064647321913,0
53,0.925367355550025,-0.6001775632154175,-0.42346784176715896,-0.9369679223103927,1.3027119573459018,0.4926262368086852,0.8802219508687221,-1.2253902394722773,0.05799127831617018,0.3430724931965828,-0.1618607378466558,0.847246788431629,1.0029002908814266,0
54,0.702186402122141,-0.5464212528388658,0.3421109363692789,0.295509187025572,1.1612084185608607,1.0689093983553974,0.7597197643624272,-1.3058405630578085,1.5143158419792173,0.5156446590633392,0.10073642621254164,0.6054632540622464,1.193987181138715,0
55,1.5205165646910506,-0.5732994080271416,-0.24118718030610295,-0.9670283396112693,1.3027119573459018,1.4530981727198728,0.980640439623968,-0.8231386215446196,0.7773805206075542,0.571730612970035,-0.07432834982692364,1.0036949577294643,0.7162699554954938,0
56,0.3674149719803128,-0.33139601133265895,1.144145846797929,-0.8167262531068834,0.17068364706557224,1.1329408607494766,1.211602963761033,-0.42088700361696213,0.12817559463728054,0.4077870553966165,0.49463217230133855,0.3352345980023488,1.6717044067819364,0
57,0.9005694718358161,-0.8152028047216243,0.4879354655381244,-0.846786670407761,0.5951942634206958,1.7732554846902682,1.6534443142841142,-1.38629088664334,0.7949265996878324,0.7529313871301291,-0.29315931987625476,0.37790228053812247,1.7194761293462586,0
58,-0.7732876788733183,-1.2542126727967966,-3.6680636157739674,-2.680472125761269,-0.8198411244297161,-0.499861430299542,-1.4595288371285031,-0.6622379743735564,-2.047538211317151,-1.3395061240042907,0.4070997842816059,-1.1154666082139437,-0.7168817214341703,1
59,-0.8228834463017359,-1.1108625117926587,-0.31409944489052566,-1.057209591513901,0.09993187767305163,-0.3878063711099037,-0.9373526956012251,2.1535233511200462,-2.0650842903974285,-0.7700179766439951,1.2824236644789313,-1.3288050208928104,-0.2073166807480675,1
60,-0.4385162487314901,-0.8779185001609345,-1.2619588844880196,-0.8167262531068834,0.029180108280531036,-0.43582996790546275,-0.6160135315844391,1.3490201152647312,-1.6966166297115974,0.2999294517298939,0.10073642621254164,-1.4425855076548724,-0.9398164267343402,1
61,0.8385747625502918,-0.9764717358512794,-1.6265202074101333,-0.45600124549635745,-0.3953305080745925,-0.3077670431173043,-0.23442327431450516,-0.3404366800314305,-1.503609759828543,-0.5413598568705431,1.1948912764591988,-0.2052227141174464,-0.36655575596247464,0
62,-0.7732876788733183,-1.083984356604383,-0.7515730323970605,-0.15539707248758566,-0.8905928938222367,1.9333341406754663,1.0810589283792138,-1.38629088664334,0.49664325532311204,-0.26093008733706397,1.1511250824493324,0.37790228053812247,-1.0353598718629844,3
63,-1.021266516015411,-0.7972840345961071,0.5973038624147577,-0.15539707248758566,0.31218718585061345,-0.6439322206862202,-0.2745906698166035,0.7054175265804791,-0.9772273874202128,-0.9080757093374,2.157747544676257,-0.5323416135583751,-1.2423706696417138,1
64,-0.7732876788733183,-1.012309276102314,0.7066722592913927,-0.42594082819547985,-0.11232343050451016,0.20448465603532873,0.6291757289806079,0.061814937896226926,0.8651109160089431,-0.1962155251370306,1.0198265004197336,-0.43278368764157094,-0.2136862437566438,0
65,0.1442340185524288,-1.1914969773574862,-2.4285551178387825,-1.3578137645226729,-1.527358818354922,1.1009251295524372,1.1613937193834105,-0.8231386215446196,1.216032497614496,0.10578576512979297,0.7134631423506702,0.8188016667411134,-0.7742077885113569,3
66,-0.7732876788733183,-1.0481468163533485,-1.6265202074101333,0.02496543131767783,-1.527358818354922,-0.2917591775187849,-0.023544447928489202,-0.742688297959088,-0.959681308339935,-0.16170109196367932,0.7134631423506702,1.2454784920988464,-0.7487295364770516,0
67,0.4294096812658371,-1.2542126727967966,-0.02245038655283474,-0.7566054185051293,0.736697802205737,0.38057117761904624,-0.7264738692152092,1.5099207624357944,-2.047538211317151,-0.8131610181106842,0.27580120225200694,-0.9590184389161083,0.015618024552102445,1
68,-0.9716707485869912,-1.0302280462278313,-2.246274456377726,-0.8167262531068834,3.6375203472990814,-0.7079636830802991,-0.7465575669662583,-1.7885425045709977,1.6020462373806053,-0.9512187508040891,1.4137222465085304,0.6623534974432775,-0.08629498358511811,2
69,-0.8724792137301559,-0.6539338735919691,-0.5692923709360045,0.2654487697246944,0.24143541645809283,-1.9085536029692833,-1.0076456377298972,0.061814937896226926,-0.22274598696827286,-0.8649326678707111,-0.22313340946046914,-1.1154666082139437,0.3977918050666795,1
70,1.0741546578352803,-0.7435277242195554,1.107689714505717,1.6482279655650451,-0.9613446632147573,1.052901532756878,0.8400545553666239,-1.2253902394722773,0.49664325532311204,-0.7225606310306372,1.7638517985874609,0.7903565450505979,-1.067207686905866,0
71,0.6153938091224078,-0.6091369482781761,-0.4599239740593695,1.3476237925562733,-0.8905928938222367,-0.65994008628474,-0.18421402993688227,-0.742688297959088,-0.9772273874202128,-0.5672456817505563,0.10073642621254164,0.2498992329308021,-0.8697512336400011,1
72,-0.0045532837328264705,-0.6001775632154175,0.8524967884602381,3.151248830608904,2.7884991145888343,1.61317682870507,0.8701801019931978,-1.2253902394722773,0.6545579670456109,-0.7355035434706438,1.5450208285381293,1.273923613789362,0.7640416780598158,2
73,-1.2816442950146083,-1.1198218968554172,-0.24118718030610295,0.4458112735299579,0.09993187767305163,1.7412397534932287,0.11704143632885493,-1.8689928281565291,0.11062951555700286,-0.7959038015240085,0.14450262022240798,0.7476888625148242,0.4487483091352898,2
74,-1.65361255072775,-0.41203047689748656,-1.6265202074101333,-1.057209591513901,-0.18307519989703075,-1.092152457444774,-0.45534394957604574,-0.17953603286036737,-0.7666744384568809,-0.5413598568705431,1.1948912764591988,-0.6603446611656949,-1.0098816198286793,1
75,0.04504248369559122,-1.290050213047831,-2.3920989855465713,-1.057209591513901,-0.9613446632147573,-0.5478850270951013,0.0065810986980843166,-0.9840392687156827,-0.22274598696827286,-0.1962155251370306,1.0198265004197336,-0.1767775924269308,-1.1245337539830524,3
76,-1.4304315972998658,0.49286741444113413,-0.4963801063515817,-0.45600124549635745,0.8782013409907782,-0.9160659358610566,-0.70639017146416,0.544516879409416,-1.1175960200624342,-1.0375048337374673,0.013204038192808997,-0.11988734904589968,-0.7805773515199331,1
77,-0.8228834463017359,-1.2094157474830036,-1.5171518105334991,-1.417934599124427,2.5762438064112727,-0.6279243550877004,-0.17417218106135768,-0.09908570927483623,2.0582442934678244,-0.7139320227372994,0.45086597829147224,-0.41856112679631285,0.015618024552102445,3
78,-0.3641225975888635,1.3708871505914788,0.12337414261601073,1.0470196195475014,0.09993187767305163,0.8608071455746403,0.5287572402253621,0.544516879409416,0.6370118879653331,-1.0720192669108186,1.0198265004197336,0.7476888625148242,-0.8984142671785944,1
79,-1.2320485275861908,-1.2721314429223138,-1.3348711490724423,-0.15539707248758566,-0.9613446632147573,0.20448465603532873,0.23754362283514946,-0.5013373272024937,-0.2753842242091059,-1.1022193959375008,1.8513841866071925,0.7334663016695667,-1.4875988454719007,3
80,-0.33932471387465246,-0.4747461723367967,-0.605748503228215,-0.21551790708933982,-0.9613446632147573,-0.14768838713210627,0.508673542474313,-0.8231386215446196,0.3211824645203351,-0.498216815403854,0.8885279183901345,0.7619114233600823,-0.09903410960227067,0
81,-1.132856992729353,-1.083984356604383,0.524391597830335,1.3476237925562733,-1.527358818354922,-0.46784569910250234,-0.4453021007005211,0.30316590865282167,-0.32802246144993896,-1.231648520337568,1.5450208285381293,0.164563867859256,-0.36655575596247464,1
82,0.06984036740980226,1.3619277655287199,-0.1682749157216802,0.8967175330431156,-1.032096432607278,-1.028120995050695,-0.43526025182499656,1.992622703948983,0.05799127831617018,-0.10992944220365237,-0.5119902899255864,-0.8452379521540464,-0.732805628955611,1
83,-1.4304315972998658,-1.2990095981105896,0.7795845238758153,-0.45600124549635745,-0.3953305080745925,-0.14768838713210627,0.18733437845752676,-1.1449399158867457,1.3388550511764403,-0.8649326678707111,-0.7308212599749175,0.6765760582885356,-0.7168817214341703,2
84,-0.40131942316017677,-1.2183751325457621,-0.4599239740593695,-0.45600124549635745,-0.04157166111198956,-0.14768838713210627,-0.08379554118163669,-0.5013373272024937,-0.22274598696827286,-1.050447746177474,1.1948912764591988,0.7903565450505979,-0.9398164267343402,0
85,-1.0336654578725155,-0.6539338735919691,-0.20473104801389078,0.9868987849457473,-0.678337585644675,-0.8200187422699378,-0.334841763069751,0.544516879409416,-0.04728519616549595,-1.1237909166708453,1.632553216557862,-0.4896739310226021,-0.7965012590413738,1
86,-1.6660114925848544,-0.6001775632154175,0.9254090530446608,1.948832138573817,-0.8198411244297161,-0.5959086238906608,-0.4151765540739474,0.30316590865282167,-0.43329893593160473,-1.059076354470812,1.7638517985874609,0.8614693492768865,-0.5831208982540683,1
87,-1.6784104344419588,-0.2507615457678313,0.3421109363692789,0.6261737773352214,-1.1028482019997985,-0.5478850270951013,-0.334841763069751,0.9467684973370734,-0.41575285685132707,-0.9727902715374338,0.1882688142322743,0.20723155039502905,-0.2073166807480675,1
88,-1.132856992729353,-0.9047966553492104,-0.24118718030610295,1.227382123352765,-2.0933729734950868,-0.14768838713210627,-0.43526025182499656,0.4640665558238844,-0.36311461961049435,-1.4301065110843378,0.49463217230133855,0.8614693492768865,-0.3824796634839153,1
